XLabelWavenumber,YLabelAbsorbance
3458.969513,0.037695
3462.696851,0.036346
3466.424189,0.035759
3470.151526,0.035646
3473.878864,0.034909
3477.606202,0.033390
3481.333540,0.032353
3485.060878,0.031111
3488.788216,0.030878
3492.515553,0.030682
3496.242891,0.029407
3499.970229,0.028478
3503.697567,0.028216
3507.424905,0.027416
3511.152243,0.026607
3514.879580,0.026072
3518.606918,0.025312
3522.334256,0.023901
3526.061594,0.023035
3529.788932,0.022462
3533.516270,0.022360
3537.243608,0.022081
3540.970945,0.021126
3544.698283,0.019611
3548.425621,0.018161
3552.152959,0.017480
3555.880297,0.017614
3559.607635,0.017060
3563.334972,0.016093
3567.062310,0.014763
3570.789648,0.014404
3574.516986,0.014499
3578.244324,0.014015
3581.971662,0.013333
3585.698999,0.012933
3589.426337,0.012489
3593.153675,0.011792
3596.881013,0.010824
3600.608351,0.010761
3604.335689,0.010628
3608.063026,0.009549
3611.790364,0.008895
3615.517702,0.009100
3619.245040,0.008222
3622.972378,0.008190
3626.699716,0.008114
3630.427053,0.007119
3634.154391,0.007055
3637.881729,0.007557
3641.609067,0.007579
3645.336405,0.007264
3649.063743,0.005974
3652.791080,0.005264
3656.518418,0.005675
3660.245756,0.006136
3663.973094,0.006299
3667.700432,0.005513
3671.427770,0.004329
3675.155107,0.004182
3678.882445,0.004478
3682.609783,0.005417
3686.337121,0.005866
3690.064459,0.005303
3693.791797,0.004728
3697.519135,0.005303
3701.246472,0.005665
3704.973810,0.005247
3708.701148,0.004951
3712.428486,0.004877
3716.155824,0.004780
3719.883162,0.004947
3723.610499,0.004881
3727.337837,0.004826
3731.065175,0.005105
3734.792513,0.004505
3738.519851,0.003311
3742.247189,0.003765
3745.974526,0.004139
3749.701864,0.003692
3753.429202,0.003829
3757.156540,0.005013
3760.883878,0.005556
3764.611216,0.005757
3768.338553,0.005819
3772.065891,0.006012
3775.793229,0.006503
3779.520567,0.006592
3783.247905,0.005936
3786.975243,0.005988
3790.702580,0.006017
3794.429918,0.006064
3798.157256,0.006088
3801.884594,0.005638
3805.611932,0.005712
3809.339270,0.005915
3813.066607,0.005993
3816.793945,0.005836
3820.521283,0.005365
3824.248621,0.005734
3827.975959,0.006381
3831.703297,0.006511
3835.430634,0.005661
3839.157972,0.004508
3842.885310,0.004448
3846.612648,0.005500
3850.339986,0.006157
3854.067324,0.004897
3857.794662,0.004796
3861.521999,0.005862
3865.249337,0.005893
3868.976675,0.005748
3872.704013,0.005320
3876.431351,0.005652
3880.158689,0.006186
3883.886026,0.005848
3887.613364,0.005512
3891.340702,0.005899
3895.068040,0.006214
3898.795378,0.006235
3902.522716,0.005829
3906.250053,0.006195
3909.977391,0.006562
3913.704729,0.006853
3917.432067,0.006752
3921.159405,0.006465
3924.886743,0.006249
3928.614080,0.006512
3932.341418,0.006547
3936.068756,0.006506
3939.796094,0.006850
3943.523432,0.006932
3947.250770,0.006514
3950.978107,0.006544
3954.705445,0.006799
3958.432783,0.007013
3962.160121,0.006825
3965.887459,0.006921
3969.614797,0.006974
3973.342134,0.006825
3977.069472,0.006789
3980.796810,0.006950
3984.524148,0.006930
3988.251486,0.006763
3991.978824,0.006791
3995.706161,0.007044
3999.433499,0.007159
